countryCode,group,exp_B,corr_B,spline_B,exp_brl,corr_brl,spline_brl
MUS,Africa,0.13131313,0.3993697148899999,0.3988921178093778,0.013500000000000002,0.401126566491228,0.3953747768211938
MUS,Africa,0.14141414,0.39934948828999983,0.39885868228692506,0.014499999999999999,0.40331759493243236,0.3957573228854547
MUS,Africa,0.15151515,0.39847389049000015,0.398825526133731,0.0155,0.39807730622950793,0.39619108902337347
MUS,Africa,0.16161616,0.39843196523999946,0.39879263310636315,0.0165,0.3997843530878183,0.39667463935389585
MUS,Africa,0.17171717,0.39851022132000014,0.3987599869613882,0.0175,0.3986379176346603,0.39720653799596783
MUS,Africa,0.18181818,0.3991101383799996,0.39872757145537285,0.018500000000000003,0.3977816591564147,0.3977853490685351
MUS,Africa,0.19191919,0.3988868325300002,0.3986953703448845,0.0195,0.3982446022835826,0.3984096366905434
MUS,Africa,0.2020202,0.39709277033999957,0.39866336738648994,0.0205,0.39781301397078306,0.3990779649809387
MUS,Africa,0.21212121,0.3987062926899998,0.3986315463367558,0.0215,0.39781066201970444,0.3997888980586668
MUS,Africa,0.22222222,0.39751444052000046,0.39859989095224935,0.0225,0.39761148240740685,0.40054100004267335
MUS,Africa,0.23232323,0.3980065121899998,0.3985683849895375,0.0235,0.39739915352941213,0.40133283505190426
MUS,Africa,0.24242424,0.3993460224499999,0.39853701220518695,0.0245,0.39773475012720155,0.40216296720530526
MUS,Africa,0.25252525,0.3992902905899995,0.3985057563557651,0.025500000000000002,0.3985004324000002,0.40302996062182217
MUS,Africa,0.26262626,0.39894723718000036,0.3984746011978384,0.026500000000000003,0.3988566310964087,0.40393237942040094
MUS,Africa,0.27272727,0.3988383195800003,0.39844353048797393,0.0275,0.400062758503055,0.4048687877199871
MUS,Africa,0.28282828,0.39847123388999994,0.398412527982739,0.0285,0.4011981517658929,0.40583774963952685
MUS,Africa,0.29292929,0.3985915419500012,0.39838157743870006,0.0295,0.4020181455483873,0.4068378292979656
MUS,Africa,0.3030303,0.39762944677000045,0.3983506626124243,0.0305,0.4040244302176163,0.40786759081424945
MUS,Africa,0.31313131,0.39768522211000035,0.39831976726047863,0.0315,0.4042904219047623,0.408925598307324
MUS,Africa,0.32323232,0.3982476700900004,0.3982888751394299,0.0325,0.4078673284004228,0.4100104158961353
MUS,Africa,0.33333333,0.3988996643299994,0.3982579700058452,0.0335,0.40917427619747915,0.411120607699629
MUS,Africa,0.34343434,0.3986646230300005,0.39822703561629136,0.0345,0.4108744372374435,0.4122547378367507
MUS,Africa,0.35353535,0.39852669012999964,0.3981960557273354,0.035500000000000004,0.4113520603907079,0.41341137042644666
MUS,Africa,0.36363636,0.39966565980000013,0.39816501409554417,0.036500000000000005,0.41323028602605877,0.4145890695876624
MUS,Africa,0.37373737,0.39719334085000035,0.3981338944774847,0.0375,0.41673633361904755,0.4157863994393437
MUS,Africa,0.38383838,0.39822250345999977,0.39810268062972365,0.0385,0.41743326713670675,0.4170019241004365
MUS,Africa,0.39393939,0.3976597034899991,0.39807135630882856,0.0395,0.4184618232563261,0.41823420768988656
MUS,Africa,0.4040404,0.3976080662300001,0.39803990527136596,0.0405,0.4201844418729464,0.41948181432663956
MUS,Africa,0.41414141,0.3969420797499994,0.3980083112739026,0.0415,0.4219400576190477,0.4207433081296415
MUS,Africa,0.42424242,0.39822439203000054,0.39797655807300586,0.0425,0.42266521916576344,0.4220172532178382
MUS,Africa,0.43434343,0.3984821522800002,0.39794462942524245,0.0435,0.4259649959934487,0.4233022137101753
MUS,Africa,0.44444444,0.39841191404000004,0.39791250908717934,0.0445,0.4262716999311923,0.4245967537255987
MUS,Africa,0.45454545,0.3976410474599996,0.39788018081538357,0.0455,0.4280080107836648,0.42589943738305414
MUS,Africa,0.46464646,0.3981540561899999,0.39784762836642196,0.0465,0.4305003884390247,0.42720882880148753
MUS,Africa,0.47474747,0.3973738932099997,0.39781483549686136,0.0475,0.43339183364321626,0.4285234920998445
MUS,Africa,0.48484848,0.39675912291000015,0.397781785963269,0.0485,0.4325047155604398,0.4298419913970712
MUS,Africa,0.49494949,0.3973699990099997,0.3977484635222116,0.0495,0.4340401715162451,0.431162890812113
MUS,Africa,0.50505051,0.39916802714,0.3977148518968322,0.0505,0.433876389822485,0.4324847544639162
MUS,Africa,0.51515152,0.3984176905700002,0.3976809349102353,0.051500000000000004,0.43686418403019756,0.43380614647142607
MUS,Africa,0.52525253,0.39763180863000036,0.39764669628585814,0.052500000000000005,0.43850652237500043,0.43512563095358875
MUS,Africa,0.53535354,0.3976899876999997,0.3976121197802676,0.0535,0.43805417099393906,0.43644177202934986
MUS,Africa,0.54545455,0.39850429112,0.3975771891500308,0.0545,0.4405087387839431,0.4377531338176555
MUS,Africa,0.55555556,0.3969564126900003,0.3975418881517146,0.0555,0.4415278851952274,0.4390582804374512
MUS,Africa,0.56565657,0.3961266502199999,0.39750620054188585,0.0565,0.44343740698254425,0.44035577600768294
MUS,Africa,0.57575758,0.39781131291000005,0.39747011007711164,0.0575,0.4433106482742853,0.44164418464729643
MUS,Africa,0.58585859,0.39776921969000045,0.3974336005139588,0.0585,0.4444154997300212,0.4429220704752375
MUS,Africa,0.5959596,0.3973205115300003,0.3973966556089944,0.0595,0.4468268178802397,0.44418799761045213
MUS,Africa,0.60606061,0.3974107379999998,0.3973592591187852,0.0605,0.44730674005889237,0.44544053017188573
MUS,Africa,0.61616162,0.3980712289200004,0.3973213947998983,0.0615,0.4489215102090211,0.44667823227848447
MUS,Africa,0.62626263,0.39656454520999945,0.39728304640890055,0.0625,0.4488087096860466,0.44789966804919384
MUS,Africa,0.63636364,0.3958836643199997,0.39724419770235886,0.0635,0.45055693711409334,0.44910340160296
MUS,Africa,0.64646465,0.39714567303999987,0.39720483243684035,0.0645,0.4513993856985696,0.45028799705872846
MUS,Africa,0.65656566,0.39713512632999964,0.39716493436891176,0.0655,0.4528969735102921,0.4514520185354452
MUS,Africa,0.66666667,0.39616646486,0.39712448725514016,0.0665,0.4516275441622768,0.45259403015205596
MUS,Africa,0.67676768,0.3971992499700007,0.39708347485209244,0.0675,0.45494509979452,0.45371259602750663
MUS,Africa,0.68686869,0.3977938009800001,0.3970418809163355,0.0685,0.4556194859709237,0.4548062802807429
MUS,Africa,0.6969697,0.39681998126,0.3969996892044364,0.0695,0.45489620553995674,0.45587364703071054
MUS,Africa,0.70707071,0.3968534879400002,0.3969568834729619,0.07050000000000001,0.45580811425742607,0.4569132603963556
MUS,Africa,0.71717172,0.3973840782499997,0.3969134474784791,0.07150000000000001,0.4575393146443519,0.4579236844966236
MUS,Africa,0.72727273,0.3973641415100005,0.39686936497755493,0.07250000000000001,0.45809341158324773,0.4589034834504605
MUS,Africa,0.73737374,0.3962429926999999,0.39682461972675626,0.0735,0.4594186789463016,0.45985122137681217
MUS,Africa,0.74747475,0.39623267811999946,0.3967791954826501,0.0745,0.45964181948078925,0.46076546239462424
MUS,Africa,0.75757576,0.3961585849299997,0.39673307600180335,0.0755,0.45948788876360114,0.46164477062284265
MUS,Africa,0.76767677,0.3978787882199995,0.396686245040783,0.0765,0.45884879521739175,0.4624877101804131
MUS,Africa,0.77777778,0.39796585538000007,0.39663868635615585,0.0775,0.46128091529814264,0.46329284518628155
MUS,Africa,0.78787879,0.3970489213899996,0.39659038370448896,0.0785,0.4605452128115342,0.4640587397593936
MUS,Africa,0.7979798,0.3970248552899997,0.39654132084234933,0.0795,0.46360035638992575,0.46478395801869543
MUS,Africa,0.80808081,0.3953382467300006,0.39649148152630376,0.0805,0.4616129208333328,0.4654670640831324
MUS,Africa,0.81818182,0.39597627996999973,0.39644084951291925,0.0815,0.4638934908846919,0.46610662207165054
MUS,Africa,0.82828283,0.3967019021800004,0.3963894085587628,0.0825,0.46510094310564637,0.46670119610319555
MUS,Africa,0.83838384,0.3961864580100006,0.3963371424204012,0.0835,0.4639401572263457,0.46724935029671344
MUS,Africa,0.84848485,0.39587509537000004,0.39628403485440167,0.0845,0.4646451945972849,0.46774964877114983
MUS,Africa,0.85858586,0.3966729972400003,0.3962300696173308,0.0855,0.46566725357269473,0.46820065564545055
MUS,Africa,0.86868687,0.39641233581999963,0.39617523046575587,0.08650000000000001,0.46636345657142797,0.4686009350385616
MUS,Africa,0.87878788,0.39647079518000006,0.39611950115624345,0.0875,0.4679771791712207,0.46894905106942847
MUS,Africa,0.88888889,0.3959677376699999,0.39606286544536085,0.0885,0.46682934199470455,0.46924356785699717
MUS,Africa,0.8989899,0.3960160774600003,0.39600530708967485,0.0895,0.46883056224020464,0.4694830495202135
MUS,Africa,0.90909091,0.39692070293999976,0.39594680984575226,0.0905,0.4687354351727115,0.4696660601780232
MUS,Africa,0.91919192,0.3960638662700001,0.39588735747016024,0.0915,0.46960934893103434,0.46979116394937215
MUS,Africa,0.92929293,0.3946480281799999,0.39582693371946565,0.0925,0.4696527306355593,0.4698569249532061
MUS,Africa,0.93939394,0.39477125162000015,0.39576552235023543,0.0935,0.47014576396508756,0.4698619073084707
MUS,Africa,0.94949495,0.39645905940999976,0.39570310711903645,0.0945,0.4706724410622416,0.46980467513411217
MUS,Africa,0.95959596,0.3944636906699994,0.39563967178243575,0.0955,0.47122670946678336,0.46968379254907594
MUS,Africa,0.96969697,0.3964447327400002,0.3955752000970003,0.0965,0.4716718613162547,0.469497823672308
MUS,Africa,0.97979798,0.3949626559200001,0.3955096758192969,0.0975,0.4722167492151895,0.46924533262275414
MUS,Africa,0.98989899,0.3946173215499998,0.3954430827058926,0.0985,0.4727580539302548,0.46892488351936
MUS,Africa,1.0,0.3967257633599997,0.39537540451335434,0.0995,0.4725893707769651,0.46853504048107175
MYS,East & South Asia,0.0,0.4200859195299998,0.41983274316607705,0.0005,,
MYS,East & South Asia,0.01010101,0.41912340478,0.4197341420891338,0.0015,,
MYS,East & South Asia,0.02020202,0.4196958296700006,0.4196355951034316,0.0025,,
MYS,East & South Asia,0.03030303,0.4192396522599996,0.41953711275651107,0.0035,,
MYS,East & South Asia,0.04040404,0.4202203096600002,0.4194387055959125,0.0045000000000000005,,
MYS,East & South Asia,0.05050505,0.42011478967000043,0.41934038416917596,0.0055,,
MYS,East & South Asia,0.06060606,0.41860409106999996,0.4192421590238422,0.006500000000000001,,
MYS,East & South Asia,0.07070707,0.4192274001600004,0.41914404070745115,0.0075,,
MYS,East & South Asia,0.08080808,0.4186457366000002,0.4190460397675433,0.0085,,
MYS,East & South Asia,0.09090909,0.4186573438799998,0.4189481667516589,0.009500000000000001,,
MYS,East & South Asia,0.1010101,0.41992449944000004,0.41885043220733853,0.010499999999999999,0.39932759,0.4141663676462112
MYS,East & South Asia,0.11111111,0.4182458747999998,0.4187528466821223,0.0115,0.42346926,0.4143569053246256
MYS,East & South Asia,0.12121212,0.4181513549999997,0.4186554207235504,0.0125,0.40768332250000006,0.41459561053514093
MYS,East & South Asia,0.13131313,0.4173963894000002,0.4185581648791634,0.013500000000000002,0.4246556013235294,0.41488127112300033
MYS,East & South Asia,0.14141414,0.4190766207599998,0.4184610896965017,0.014499999999999999,0.4208623028947369,0.41521267493344705
MYS,East & South Asia,0.15151515,0.4186475797000003,0.41836420572310534,0.0155,0.4196477164928911,0.41558860981172446
MYS,East & South Asia,0.16161616,0.41850258601000023,0.4182675235065149,0.0165,0.4219187840849674,0.4160078636030754
MYS,East & South Asia,0.17171717,0.4179398829000007,0.4181710535942706,0.0175,0.4203211596551724,0.41646922415274346
MYS,East & South Asia,0.18181818,0.4183768189199998,0.4180748065339127,0.018500000000000003,0.4208123172924908,0.4169714793059717
MYS,East & South Asia,0.19191919,0.41812016714000017,0.4179787928729817,0.0195,0.4208599344482758,0.4175134169080032
MYS,East & South Asia,0.2020202,0.41767268432,0.4178830231590178,0.0205,0.4182657528276877,0.41809382480408147
MYS,East & South Asia,0.21212121,0.4182610196100002,0.4177875079395613,0.0215,0.41822994387837825,0.4187114908394497
MYS,East & South Asia,0.22222222,0.4172245127100001,0.41769225776215263,0.0225,0.4195064071990468,0.4193652028593508
MYS,East & South Asia,0.23232323,0.41766043409000003,0.4175972831743322,0.0235,0.4179569413365736,0.42005374870902823
MYS,East & South Asia,0.24242424,0.4165324417499995,0.41750259472364,0.0245,0.4184935902188179,0.4207759162337251
MYS,East & South Asia,0.25252525,0.4181848757300001,0.4174082029576168,0.025500000000000002,0.41867200920570263,0.42153049327868475
MYS,East & South Asia,0.26262626,0.41748594780999965,0.41731411842380256,0.026500000000000003,0.41765982256797635,0.42231626768915026
MYS,East & South Asia,0.27272727,0.4182157727099998,0.41722035166973764,0.0275,0.41780941013833994,0.42313202731036476
MYS,East & South Asia,0.28282828,0.41699075135000035,0.4171269132429628,0.0285,0.41895036890798787,0.42397655998757183
MYS,East & South Asia,0.29292929,0.4185384984800005,0.4170338136910178,0.0295,0.41971413204232777,0.42484865356601426
MYS,East & South Asia,0.3030303,0.4165160871699996,0.4169410635614432,0.0305,0.42175212961737374,0.4257470958909357
MYS,East & South Asia,0.31313131,0.41681641977000045,0.41684867340177956,0.0315,0.42371182381930156,0.42667067480757886
MYS,East & South Asia,0.32323232,0.4174098110599997,0.4167566537595668,0.0325,0.42300346137624895,0.42761817816118747
MYS,East & South Asia,0.33333333,0.4154876621200006,0.4166650151823455,0.0335,0.42594855756395966,0.4285883937970044
MYS,East & South Asia,0.34343434,0.41539017848999943,0.41657376821765596,0.0345,0.42664915685555543,0.429580109560273
MYS,East & South Asia,0.35353535,0.41515705701000066,0.4164829234130384,0.035500000000000004,0.4293923824345848,0.43059211329623653
MYS,East & South Asia,0.36363636,0.41689154490999963,0.41639249131603323,0.036500000000000005,0.42990973599341437,0.43162319285013806
MYS,East & South Asia,0.37373737,0.4164996089400007,0.4163024824741809,0.0375,0.4309277891046514,0.4326721360672209
MYS,East & South Asia,0.38383838,0.41688268031000014,0.4162129074350213,0.0385,0.4321410665016872,0.4337377307927282
MYS,East & South Asia,0.39393939,0.4167387352599998,0.41612377674609546,0.0395,0.43517286791169446,0.4348187648719033
MYS,East & South Asia,0.4040404,0.4153816661900005,0.4160351009549432,0.0405,0.43610584752486237,0.4359140261499892
MYS,East & South Asia,0.41414141,0.41557553968000027,0.41594689060910484,0.0415,0.4383975502144469,0.4370223024722294
MYS,East & South Asia,0.42424242,0.41477344819999995,0.4158591562561209,0.0425,0.43952999191176484,0.438142381683867
MYS,East & South Asia,0.43434343,0.4160549132799999,0.4157719084435317,0.0435,0.44105421725623556,0.43927305163014513
MYS,East & South Asia,0.44444444,0.4156771499700004,0.41568515771887743,0.0445,0.4418480876553338,0.4404131001563071
MYS,East & South Asia,0.45454545,0.41606834026000045,0.4155989146296986,0.0455,0.44338559386792514,0.441561315107596
MYS,East & South Asia,0.46464646,0.41565157808999953,0.4155131897235354,0.0465,0.4443639870791528,0.4427164843292552
MYS,East & South Asia,0.47474747,0.4150991163800001,0.41542799354792814,0.0475,0.4446714634186043,0.4438773956665278
MYS,East & South Asia,0.48484848,0.41634081726000016,0.4153433366504173,0.0485,0.44802882669533184,0.4450428369646572
MYS,East & South Asia,0.49494949,0.41587466241000015,0.415259229578543,0.0495,0.44817551014101087,0.4462115960688863
MYS,East & South Asia,0.50505051,0.41559587688000055,0.4151756827974154,0.0505,0.45023627308840447,0.4473824608244586
MYS,East & South Asia,0.51515152,0.41467531612999997,0.4150927070200059,0.051500000000000004,0.450616701163636,0.4485542190766172
MYS,East & South Asia,0.52525253,0.4153869102100005,0.41501031271086447,0.052500000000000005,0.4517035936496349,0.4497256586706054
MYS,East & South Asia,0.53535354,0.4137951250099996,0.4149285104175314,0.0535,0.45207291321974163,0.4508955674516661
MYS,East & South Asia,0.54545455,0.41395001525999975,0.41484731068754715,0.0545,0.4554276999421299,0.45206273326504287
MYS,East & South Asia,0.55555556,0.41362043999000003,0.41476672406845194,0.0555,0.45520802934349336,0.45322594395597887
MYS,East & South Asia,0.56565657,0.41546378912000026,0.4146867611077861,0.0565,0.4570761289009664,0.4543839873697173
MYS,East & South Asia,0.57575758,0.4148498372599996,0.41460743235309,0.0575,0.4578026897356318,0.45553565135150137
MYS,East & South Asia,0.58585859,0.4150887884799998,0.41452874835190395,0.0585,0.4586162965070088,0.45667972374657423
MYS,East & South Asia,0.5959596,0.4145612348899996,0.4144507196517683,0.0595,0.4597998273709483,0.45781499240017925
MYS,East & South Asia,0.60606061,0.41496145474999985,0.4143733568002233,0.0605,0.45965356962922604,0.4589402451575593
MYS,East & South Asia,0.61616162,0.4150750606000002,0.4142966703448094,0.0615,0.46202249548122043,0.46005426986395803
MYS,East & South Asia,0.62626263,0.4147367627199996,0.4142206708330668,0.0625,0.46147633181711606,0.4611558543646183
MYS,East & South Asia,0.63636364,0.41312241273999994,0.4141453688125359,0.0635,0.4634670417860967,0.46224378650478354
MYS,East & South Asia,0.64646465,0.4130166796299998,0.4140707748307571,0.0645,0.46496204780379,0.46331685412969686
MYS,East & South Asia,0.65656566,0.41455007797000026,0.41399689943527057,0.0655,0.46500100289044305,0.46437384508460156
MYS,East & South Asia,0.66666667,0.4135764005699998,0.41392375317361674,0.0665,0.46612603978433603,0.46541354721474076
MYS,East & South Asia,0.67676768,0.4140002716700007,0.4138513465933359,0.0675,0.4672181615144767,0.46643474836535787
MYS,East & South Asia,0.68686869,0.4154070513600001,0.4137796902419684,0.0685,0.46774679489338994,0.4674362363816958
MYS,East & South Asia,0.6969697,0.41330811329999984,0.4137087946670546,0.0695,0.46751623250535324,0.468416799108998
MYS,East & South Asia,0.70707071,0.4137339503499993,0.4136386704161348,0.07050000000000001,0.46911383343785046,0.4693752243925077
MYS,East & South Asia,0.71717172,0.41326756391999997,0.4135693280367493,0.07150000000000001,0.47031343425785493,0.4703103000774679
MYS,East & South Asia,0.72727273,0.41342465231999975,0.41350077807643837,0.07250000000000001,0.47147493253079537,0.4712208140091219
MYS,East & South Asia,0.73737374,0.41315752022999996,0.4134330310827425,0.0735,0.4727033296555437,0.47210555403271326
MYS,East & South Asia,0.74747475,0.41344830990999976,0.41336609760320187,0.0745,0.4703103269021735,0.4729633079934846
