countryCode,sdg,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
TCA,13,363697.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
TCA,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
TCA,15,0.0,0.0,162420.0,0.0,137289.83000000002,20819.17,0.0,0.0,,,,,,
TCA,16,1208654.798,622239.542,1369605.513,281828.44,545866.9010000001,448072.37,0.0,257283.11,,,,,,
TCA,17,100449.92,55040.42,1314.973,0.0,0.0,0.0,19617.0,0.0,,,,,,
TCD,1,3093361.61,1164461.5833333333,1044151.9,2097541.85,3427745.58,2845379.3343,798685.379,2051127.13965,2197965.283428571,1236321.9256999998,12896641.384749997,1636845.5620000002,3199639.8365,2816187.2350000003
TCD,2,13257460.75,9092928.399999999,40757332.85611111,37802269.2,27428227.430000003,29965527.305999998,19872081.376000002,19682530.9046,16105553.1614,39187806.266600005,72543300.88699998,21618903.622399997,57492148.264000006,38176665.3639
TCD,3,90223395.85,58209782.48033333,19396093.16966667,10174489.093999999,37502163.730000004,18465276.36933333,17251643.009000003,21353141.349999998,32862039.886700004,43431300.833,65671069.817,22295022.1424,12678590.622999996,68782869.4189
TCD,4,18135452.451383058,20565948.34818182,12800238.599000001,64452610.594,18821124.90238462,11811656.79414545,10669370.879941124,10849400.629711112,23857913.66098,9463214.461830001,12666471.584099999,8031454.084,17225689.6324,31774946.285233296
TCD,5,61016.05,4211961.254154545,785383.6683333335,1633420.0,160243.46,17086.91,431788.8108,570704.527,926669.5366999999,11386890.96042,2442952.7662,379229.965,1191704.494427,2180023.601491
TCD,6,55285313.33,9329231.0,32946078.8,103119315.5,15608423.83,69730022.2222,14776583.76,931670.43,10261435.3367,5921582.0,33369624.705,4933016.7,133451059.008,11552917.030000001
TCD,7,4969957.111,48458418.0,42893687.110999994,72132.944,0.0,170343.164,20337.5,29194045.0,25073.92,979107.5,297.0,1182.8863999999999,1562.273,32942.590899999996
TCD,8,4999422.0,7700156.903333333,756329.56,12785835.24,2030625.74,5496726.999,2257348.73906,8601457.256299999,2272238.330714286,5269589.9228570005,3648584.411399999,20186799.027,6171001.9977,6060154.920570001
TCD,9,54471526.98341958,13978379.060809087,17663721.538800005,8152146.483200001,11669384.23030769,35689678.716827266,7455835.551573723,6103014.384240001,10752387.29668,20127567.631379995,4378109.30336,29085936.085599996,12564431.628710004,16106293.968100002
TCD,10,806619.86,968296.75,897330.9,392120.85,190937.08000000002,684455.8343,676312.112,1399832.77235,1127826.376,1011621.9626999999,190890.00145,82399.886,208509.85869999998,470406.51
TCD,11,86343556.78999999,4843252.710000001,23572656.1,3597167.86,10127123.000000002,101662090.6043,3268401.6670000004,8003919.956259999,5217191.0370000005,24106075.395100012,10453183.361,77782590.7418,21965885.862210006,18615497.975800004
TCD,12,0.0,0.0,60326.22,194823.5,1519656.44,2621.889,7394.0,0.0,0.0,0.0,0.0,1144.444,2839103.8,1279.429
TCD,13,0.0,0.0,0.0,0.0,957660.7,264.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCD,14,0.0,0.0,0.0,0.0,0.0,2170319.0,0.0,0.0,0.0,0.0,0.0,18479.333,24222.0,0.0
TCD,15,1029885.0,1374181.0,22255.47,1839922.0,2311272.4,10434196.75,10483384.07,145679.07,4382735.89,959792.8999999999,213987.545,288043.42,160990.833,4373464.786
TCD,16,109591563.27819738,70340450.89835453,34305472.77568889,74125027.6952,49706182.8153077,62334958.22869394,43338614.46148515,78498824.05804887,77353965.05026568,67562526.91185004,62688459.37027002,72244098.1085,58714284.023479976,41142396.340017006
TCD,17,19307965.020000003,53010354.092999995,16730097.878,34263552.36,12960689.290000001,16911713.650999997,11516143.792000001,13639406.82096,10736412.804714287,8980953.867100002,3802935.5197,2948669.3548000003,2413384.64791,1769139.9791
TGO,1,1059534.9,449868.76,2768295.276,243581.18,1122423.007,724753.7611428571,1126123.9459000002,2504768.52011,14446873.7482,1315008.75496,291217.85929,2233110.15265,5712270.7980700005,473546.917
TGO,2,5586363.191428571,5423092.742857142,248568.43,3545066.86,638477.9270000001,1492214.0899999999,2030808.868,3348307.153157143,24468355.741714284,22402887.9023,25885103.222000003,16471125.520299999,4708403.6715,7205070.063
TGO,3,12998473.4,5542592.671,12956294.766666668,22114041.92,13564902.776999999,48071399.37,2376810.3893,22181712.167,9536079.932999998,56944243.03458999,51125424.20200001,9257421.4954,6757263.054,61147430.737
TGO,4,12879691.386000002,9919432.15330769,13405270.779999997,24364213.380384613,15446984.907999998,16841216.76240686,19251116.428399995,19490040.25418286,24684223.612182453,15177288.601299996,20121007.9134,20879264.976000004,21001577.683070008,22545797.488469996
TGO,5,265971.02,277282.67069999996,913196.0033333334,1791437.36,958791.79,4991958.952142857,752189.5293,2709085.182272727,724819.8963,3264497.60808,2367021.5217999998,442885.8780000001,231713.55157000004,602636.3426000001
TGO,6,442550.0,2521568.0,4968.0,854784.667,11483074.033,150862.0,655557.0,264938.67,1142283.333,18644069.07,2266234.95,1723954.5,40238735.2976,8899264.83
TGO,7,0.0,0.0,0.0,0.0,0.0,0.0,42347.2,588857.0,10179794.111,33582083.334,1250929.444,2869700.318,147793.1,15627585.8
TGO,8,3149853.7047619056,1218382.5,2197825.7,789082.34,2197313.9196666665,854236.6833333333,2788200.19777,6116436.736900001,14935640.892857142,11762387.934057001,8714015.674,19143855.399699997,1941531.6941599997,4220800.38133
TGO,9,6299345.968966666,1527922.8200747254,1614260.6795999997,7413452.613640693,3091224.894433334,1906218.3992962954,3143239.6448000004,8254720.286031997,23751220.68755497,22462935.818000004,20090129.125804003,10965983.341260001,25796600.05609001,32267959.438950002
TGO,10,935681.3,442444.56,2768295.276,89184.18,940550.26,244415.31399999998,616673.7013000001,536155.35041,13729324.6952,1975529.4629300002,143568.08281999998,1320862.9282,4043250.0613999995,332805.01699999993
TGO,11,913543.021,885610.0057142857,1584247.936,11576924.71733,1386265.9139999999,1708109.448571429,1579029.6225600003,32804038.187765006,2183500.92167,11023755.759510001,40283274.48753999,14402158.51413,71871244.22150001,30109571.164700005
TGO,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38093.224,774851.029,816.25,13074.4438,381021.15599999996
TGO,13,0.0,0.0,0.0,0.0,0.0,1321.5,0.0,0.0,0.0,2243333.0,3071035.0,0.0,0.0,5918207.0
TGO,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24070.5,47316.9375,18791.6,0.0,0.0,3295.8,0.0
TGO,15,239445.642857143,2497778.7,105913.0,70443.0,83217.0,134719.3333,186297.667,125238.6,87632.275,723895.5,63279.4,152636.5,244687.1,11853.8
TGO,16,10579252.206619048,10865946.726746153,8713178.4065,21299706.86664069,9770950.543766668,10131046.24673439,15336709.053389996,68958556.45694225,90577343.34471115,68208420.88824302,61991812.82235297,46426500.22056802,44204483.941630006,48828584.13600998
TGO,17,20522034.326666664,19893240.775,17550604.311,13524121.13,10071373.241333334,9676631.922666667,9247045.321259998,8963781.885765001,179898395.88167,320431436.16021,205845807.68907008,259189478.13771003,59532423.4738,4029527.3957
THA,1,3376395.9609999997,7032328.604389304,9552056.335999997,2661504.6493,3786534.7948449203,2298627.84137754,4780280.5826,506478.6459,3397053.1454999996,7166426.81586,1766200.5918999999,4780425.39787,1813742.0290000006,1466681.7181
THA,2,29619846.956999995,8943166.5706,7093016.7785,13022571.967,3798847.253,5052154.807999999,34136423.6599,22367258.11688889,5603104.276476191,5152101.828399999,5518600.9152999995,4866978.12041,6785482.202099999,4324494.538199999
THA,3,7456200.558,4248227.603866667,22212914.694022223,208390327.52822223,21753995.689000003,27157833.188,51793850.704399996,34470893.75967,28005130.0504,56124494.6402,13465574.116999999,27683082.1073,21448467.241299998,65243085.26059999
THA,4,24488872.31522307,24610880.578684613,24171642.64623077,51197894.1906,18247481.85146154,13147367.86430769,22674213.182839546,20672051.889837686,22990900.31153077,35362798.4503,25896219.428199995,34856459.220889,24542592.3037,22621597.701440018
THA,5,173278.56999999998,201455.86021515162,364809.61363636365,10886888.1442,586498.3688636364,676886.616,642647.986,165855.76832999996,228450.30333,1643688.8554200002,1751536.9813899999,1330348.4986999996,1887667.9239999996,1201556.3296
THA,6,69473797.03,16798663.92,603917.797,1356945.6895299999,390889.3,511209.0,26668.0,203719.3,674365.123666666,55120706.97,106902.5,4711921.0,591051.3167,4523726.68
THA,7,643220.83,15805991.707599998,106979849.54179999,5400673.510000001,1682310.0,100623.728,416305.75,3598634.28,8751688.773,9569068.07131,11216566.613666669,3138832.798,2843743.855,2177757.2109000003
THA,8,1452166.9873,24666377.65300001,8973144.57971,16028620.494700003,2441238.835714286,22667504.135666665,7229413.203285714,2119850.884255556,2273375.939623333,2847290.8285000008,35454312.114799984,4419930.493289001,3117874.172499999,4013664.9237
THA,9,289353758.0565384,36625006.73986224,101808226.6337846,33204521.3054111,136591733.78343827,130007586.55599499,5981329.716637363,2755654.090956152,190290464.47923273,196092191.46065208,78125048.94496001,3801085.399425899,1478002.080879999,3169082.9559999984
THA,10,2186633.531,1642903.3043893047,4720202.119299999,2378798.5493,1793179.96184492,1485678.8157775402,4368670.2126,351984.64560000005,445547.5125000001,1603865.4688600001,391461.2219,1549295.0526,678116.5078,1346558.7140999998
THA,11,680869850.008,44626490.45549572,300460881.4974001,7744790.698966666,491302933.84973806,310942287.1470739,3583926.5404200004,3248294.5417400002,562000769.4042857,570796771.7798016,223670251.81660002,8054057.3766,3990446.0774799995,5359454.0413
THA,12,70756.25,65732.25,130315.5,44873.1667,66400.0,9932.167,62366.8853,13066.30535555555,59426.948,197452.6671,146686.36070000002,4299.1669999999995,7430.223,5470.6667
THA,13,0.0,184293.0,0.0,71651.0,0.0,133007.0,365153.0,77572.5,0.0,0.0,0.0,1500000.0,719287.0,5560.125
THA,14,157468.15,13346.4,26027.6,14423.2,24623.267,243408.8,51734.59999999999,641558.0299999999,196039.0,164853.40699999998,588594.7,27023.0,1023323.1,6217.35
THA,15,948813.7,277149.5,2124173.5,14632694.75,565019.0329999999,1013037.95,583778.083,389665.0666666667,646367.093333333,2328841.8,3559874.9,3601766.087,8438124.533300001,3899171.4699999997
THA,16,36373967.81463846,61871963.77398828,69992130.42542604,70023913.3248397,18610592.186729275,30857777.442000978,21394446.4726807,22693221.38217949,20985999.548194613,40881286.134802066,59896766.62336327,30715940.871019002,30144753.320579994,30345457.53460004
THA,17,2365893.2753,1175240.204829055,1827221.4964000003,7740231.198299999,2965152.778737968,1426760.1006643493,1706371.6723866668,2996771.84444,1384187.9639666667,1527511.3399319998,4080680.02553,806957.1356,1342431.3117799999,1075119.8338000001
TJK,1,414365.33,396031.06417112297,7213145.0,3143442.613333333,4895282.365,1730354.6147657754,2018101.6019333333,16628011.323216667,4629583.989602977,3857613.971799999,14496029.435240002,4996318.4407,1327250.1496,2112180.0124
TJK,2,44735759.5,52856971.33333333,137537255.2045,28266414.7,64781738.64300001,50106399.171000004,51866306.61642713,47293434.76926666,17555132.212,21163931.76147,9169892.936299998,8989957.9445,28694339.714660015,13203603.582200004
TJK,3,6988837.09,3086365.033,12706328.7415,19046945.294444446,25639235.0,24124380.275999997,37387282.64966364,21017543.268999998,33147137.776,63003637.695899986,30567438.881299995,26091036.603700016,27192145.716,75871870.97636998
TJK,4,5308719.819090908,4123956.0080000004,6880608.2,35161561.872,6650506.523181819,10186465.441000002,10838914.207514286,6803418.135454676,20226338.086769234,34344445.733657,10611186.871700002,21107163.65570001,29831848.124950003,21695733.00707
TJK,5,1354886.1940000001,166403.134,3054284.6663,2041445.409,6092588.682857143,2658342.3091818187,3327710.6545999995,1351634.4953472726,3478650.6357,781276.75281,684859.93535,963722.3112699998,2001886.25325,2369486.4197999993
TJK,6,9594030.0,998922.5,19227562.0,1320067.5,7795724.814300001,8790081.440000001,9620438.167,6356490.702666666,13468390.196666667,6598137.967,7910609.602999999,33071169.346300002,13384695.077469999,34817423.5
TJK,7,53551752.0,729987.95,9435999.811642857,30830922.1,1746884.3,23452457.144333333,26800268.306363635,12732148.438000001,44363924.3,3135326.75,84940411.8873,9549916.3,16638823.7,20074819.4301
TJK,8,1283305.1,5515386.600666667,12804255.5,25012768.834289048,12654076.06,18947000.6656,11590649.740571428,6775076.721566667,7982765.689669999,16062432.9928,35309965.991059996,34711118.889813,7611451.883470001,35414751.640599996
TJK,9,19395381.300454542,30371790.74503422,13966509.825000001,25614421.741166335,24476102.459809095,27152544.095323157,20865891.154129088,21747266.148167904,33717615.32707199,24547844.556832995,34046037.617780015,58227409.46497,40751492.88022701,56470096.910486706
TJK,10,88548.93,100124.064171123,4135224.5,1280597.43,4038932.8649999998,644667.3147657753,703392.2385999999,13739022.779886669,276959.30593631015,3132389.4837999986,11534542.92364,1652879.5150000001,224405.61760000003,204626.112
TJK,11,20324855.57,13546397.62566845,2408864.2785714287,12156844.663333334,16099548.7627,20639239.17185631,16493724.014673334,58062315.065230004,58395801.210613176,25804037.952139996,46597528.62428,114243377.9033,88543235.6102,62981786.4037
TJK,12,0.0,0.0,0.0,0.0,0.0,1214784.0,0.0,155692.53,0.0,757564.5,105090.0,0.0,74221.11,52218.219
TJK,13,428934.0,0.0,0.0,0.0,0.0,136766.0,297055.0,12102206.0,0.0,0.0,156387.0,0.0,0.0,0.0
TJK,14,129553.0,3228.5,0.0,0.0,0.0,0.0,0.0,25362.39,0.0,0.0,0.0,0.0,0.0,0.0
TJK,15,0.0,9142086.333333332,0.0,136080.5,3153741.45,8481.667,148527.5,511293.55,552294.0,3621059.7,1389288.1,2022669.816,5623947.680000001,2512407.0
TJK,16,20439707.565454543,44645966.87553513,37519244.97471429,41006989.6579924,44553693.02285195,64000664.41654114,60320275.397424124,37371691.79949183,64723303.29712858,84588166.43522005,118220700.45814002,95090727.27084005,92851696.34538697,46281938.42460304
TJK,17,1626391.945,2314306.2106684493,472574.05000000005,4906973.256110779,6494491.5819999995,5044918.30385631,6691551.46634,4844660.06123,2304978.9731465233,5860097.311539999,7284860.461679999,15674321.611,7605366.3682,11079383.1437
TKL,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590697.5,0.0,4541.25,,
TKL,2,0.0,0.0,12450.0,14567.0,17421.5,0.0,1025052.0,0.0,4346487.0,1280.062,696146.013,298474.2,,
TKL,3,281953.77,185871.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36868.562,22323.85,48061.45,,
TKL,4,583434.9,483317.05,434255.45,443737.5,233174.6,132147.0,561731.8,-86415.0,7539.0,371668.875,15623.9,4865.85,,
TKL,5,0.0,30124.0,0.0,0.0,0.0,0.0,0.0,31525.9273,6755.273,2806.2,306.2,0.0,,
TKL,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
TKL,7,306287.0,230953.0,14802.0,1274365.0,0.0,0.0,682859.0,0.0,0.0,5527479.0,0.0,0.0,,
TKL,8,1429341.0,0.0,339999.0,0.0,0.0,79288.2,698899.0,24190.86,62320.234000000004,341048.06,250040.233,20683.19,,
TKL,9,56488.17600000001,195324.553,39477.767,189487.56999999998,172944.69,590256.4,138672.08000000002,226911.2,48855.2,0.0,2227564.2,8273.278,,
TKL,10,0.0,0.0,0.0,0.0,0.0,26429.4,0.0,0.0,4071.3,0.0,0.0,0.0,,
TKL,11,0.0,500061.35,0.0,596591.2,606988.0,1515285.4,359192.0,907644.8,488552.4,2364764.0,9009655.3,10956857.0,,
TKL,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
TKL,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
TKL,14,0.0,0.0,0.0,0.0,311.25,0.0,0.0,0.0,0.0,0.0,127214.733,28838.167,,
TKL,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117356.0,203.0,,
TKL,16,2644957.106,126381.753,379476.767,779751.77,327204.94,321774.6,747773.08,155839.01299999998,190373.25600000002,2946122.0,732376.8659999999,513803.777,,
TKL,17,0.0,65595.38,13833.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52134.67,,
TKM,1,148192.4642,138535.068,692365.791,896809.7796,65353.385,308160.18681283423,335944.18,243628.918,961435.0280699999,96613.47858999998,697336.6302999998,609020.7503300001,91124.294,90037.06278000001
TKM,2,3732099.0,659529.4,94517.278,0.0,116077.9,773988.0,313540.771,350213.8225090909,449240.36743000004,334356.444,493259.9892999999,633910.93467,289473.248691,15145.33
TKM,3,2377165.22,2386560.9966666666,2829321.413333333,1853621.75,2710760.25,2649534.5,3154393.5,3330547.8705757577,3844167.5,943288.527,8765454.144000001,1798867.8878000001,2648893.3875,1618452.56111
TKM,4,2744373.309,1741320.508,852706.0153809523,908593.2660000001,3500956.617923077,3718833.4276923076,1214895.9988,85733796.80956592,6632813.23368,2388647.15286,3128026.18145,1708965.46433,2058317.1206999999,8181361.237410002
TKM,5,94876.205,118089.3333333334,631457.0926666666,210346.5,76137.4283333333,479816.3148,475353.75,207286.72397272737,140032.215,446738.85079999996,208810.41788000002,483501.7848,519734.1332,157794.31220000001
TKM,6,24722.0,19684.0,504846.0,14534.0,12858.0,16832.0,72564.0,72756.444,0.0,44579.167,77980.69200000001,165458.46667,85.5,1037980.33
TKM,7,166098.0,208240.6,1286891.625,0.0,177637.2,684.5,0.0,114794.5909090909,0.0,223140.9,4142812.5,3636.273,424255.5,4218912.0
TKM,8,404501.75,798657.0809999999,2887866.944333334,861121.5009999999,770767.1503333334,2051237.6230000001,905741.7882857142,222962.1326666667,590618.3333299999,897891.5265,6800369.6276,2829254.46,1249878.9799000002,3478237.55638
TKM,9,392006.26833,192545.5777,433504.5861190476,852177.3753399999,799997.6123384617,619259.7029164131,921798.3090900001,1472293.7905681112,384506.771906,623197.1516839999,1634280.0521319997,386421.33067,271225.7672,1568826.7258800003
TKM,10,148192.4642,138535.068,692365.791,22874.679600000003,62097.385,10295.43681283422,98748.09667,62211.498,184679.3114,175864.99558999998,21573.5303,58897.6841,3163.1276000000003,47336.80278
TKM,11,226124.0057,196331.4641666667,1722282.0668999997,1807173.38,773358.221,467867.5789251337,867429.8910000001,230990.00100000002,446997.98254000006,946136.1096899998,3413642.8093,531158.5206,751759.2707,754295.071
TKM,12,0.0,0.0,1207.111,0.0,0.0,0.0,0.0,10420.17,0.0,0.0,0.0,0.0,0.0,0.0
TKM,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TKM,14,0.0,0.0,0.0,0.0,0.0,0.0,1528.0,0.0,0.0,0.0,1643.2,0.0,0.0,0.0
TKM,15,199848.333333333,0.0,7570.333,0.0,182384.5,0.0,848745.5,275050.25,1461022.0,754963.0299999999,931528.0700000001,1380443.9833,126448.5,60018.0
TKM,16,4208652.212866667,6817307.937066667,8793135.2594,3271864.014911112,6114502.562371796,11541559.107678978,7648351.9491342865,16833252.702522658,19353279.670196,10639085.44199,17424434.816882003,13210782.309899999,7101779.590658902,10946964.67321
TKM,17,269867.2557,569193.7775,1094857.3035666663,288908.59888888884,258765.13629999998,1334467.3885251337,884008.612,108909.96599999999,433243.81954,150165.80039000002,958134.1893,2097375.6653,589399.8207,2229059.171
TLS,1,571546.04,2625026.2569333334,832344.856666667,194364.76,717120.10849754,2291130.075966667,2227401.6268,2079476.6695433334,8492038.341957754,2028989.53252,4706441.876999999,2593024.2879999997,1591751.9434,4675027.0847
TLS,2,1186742.9419999998,33260009.044,6268177.1899999995,5019526.02,1549904.07,30954946.89642857,4152359.0859999997,13587417.006000001,17614677.446311694,11567542.0082,8651032.840000002,25039825.142,22557797.393000003,29192683.960500002
TLS,3,2668196.111111111,16346470.0,33374445.192222226,5501729.195555556,23564839.479999997,8658584.39,19506492.670326672,27268214.92266667,7506374.493454551,14817219.3,36102875.960999995,27234733.16,20384790.1387,16833117.2523
TLS,4,20105963.609775826,24655756.43682385,18665362.85153846,22500566.5404026,15438116.395984614,26834382.361366674,22519883.520633336,44892453.9626,31915739.782569427,34168320.86910999,77462810.12379998,38795922.56572999,43249795.672299996,35028387.57830006
